2.0196864E9,2.0196864E9,2.0196864E9,2.021328E9,0.0,2.0196864E9,4,2.021328E9,3.21,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.021328E9,0.0,2.0196864E9,1,2.021328E9,6.82,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0214144E9,0.0,2.0196864E9,1,2.0214144E9,4.84,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0214144E9,0.0,2.0196864E9,0,2.0214144E9,3.74,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0214144E9,0.0,2.0196864E9,2,2.0214144E9,1.48,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0214144E9,0.0,2.0196864E9,4,2.0214144E9,7.32,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0214144E9,0.0,2.0196864E9,3,2.0214144E9,9.82,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215008E9,0.0,2.0196864E9,0,2.0215008E9,4.48,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215008E9,0.0,2.0196864E9,2,2.0215008E9,0.49,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215008E9,0.0,2.0196864E9,3,2.0215008E9,9.84,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215008E9,0.0,2.0196864E9,4,2.0215008E9,5.28,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215008E9,0.0,2.0196864E9,1,2.0215008E9,5.12,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215872E9,0.0,2.0196864E9,0,2.0215872E9,2.81,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215872E9,0.0,2.0196864E9,2,2.0215872E9,4.7,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215872E9,0.0,2.0196864E9,1,2.0215872E9,7.0,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215872E9,0.0,2.0196864E9,4,2.0215872E9,7.3,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0215872E9,0.0,2.0196864E9,3,2.0215872E9,8.45,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0216736E9,0.0,2.0196864E9,3,2.0216736E9,9.55,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0216736E9,0.0,2.0196864E9,0,2.0216736E9,4.01,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0216736E9,0.0,2.0196864E9,4,2.0216736E9,2.11,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0216736E9,0.0,2.0196864E9,1,2.0216736E9,7.58,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0216736E9,0.0,2.0196864E9,2,2.0216736E9,2.21,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.02176E9,0.0,2.0196864E9,0,2.02176E9,8.7,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.02176E9,0.0,2.0196864E9,3,2.02176E9,3.79,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.02176E9,0.0,2.0196864E9,1,2.02176E9,8.43,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.02176E9,0.0,2.0196864E9,2,2.02176E9,8.81,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.02176E9,0.0,2.0196864E9,4,2.02176E9,4.92,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0218464E9,0.0,2.0196864E9,1,2.0218464E9,6.73,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0218464E9,0.0,2.0196864E9,2,2.0218464E9,5.77,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0218464E9,0.0,2.0196864E9,3,2.0218464E9,6.49,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0218464E9,0.0,2.0196864E9,4,2.0218464E9,6.67,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0218464E9,0.0,2.0196864E9,0,2.0218464E9,9.77,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0219328E9,0.0,2.0196864E9,4,2.0219328E9,9.39,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0219328E9,0.0,2.0196864E9,0,2.0219328E9,5.65,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0219328E9,0.0,2.0196864E9,1,2.0219328E9,0.04,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0219328E9,0.0,2.0196864E9,3,2.0219328E9,9.31,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0219328E9,0.0,2.0196864E9,2,2.0219328E9,3.38,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0220192E9,0.0,2.0196864E9,4,2.0220192E9,9.98,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0220192E9,0.0,2.0196864E9,0,2.0220192E9,9.53,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0220192E9,0.0,2.0196864E9,2,2.0220192E9,9.92,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0220192E9,0.0,2.0196864E9,3,2.0220192E9,9.35,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0220192E9,0.0,2.0196864E9,1,2.0220192E9,4.45,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0221056E9,0.0,2.0196864E9,2,2.0221056E9,1.02,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0221056E9,0.0,2.0196864E9,4,2.0221056E9,8.81,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0221056E9,0.0,2.0196864E9,0,2.0221056E9,3.23,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0221056E9,0.0,2.0196864E9,3,2.0221056E9,6.09,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0221056E9,0.0,2.0196864E9,1,2.0221056E9,0.22,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.022192E9,0.0,2.0196864E9,0,2.022192E9,4.92,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.022192E9,0.0,2.0196864E9,3,2.022192E9,0.44,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.022192E9,0.0,2.0196864E9,2,2.022192E9,6.96,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.022192E9,0.0,2.0196864E9,1,2.022192E9,8.89,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.022192E9,0.0,2.0196864E9,4,2.022192E9,1.2,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0222784E9,0.0,2.0196864E9,0,2.0222784E9,9.21,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0222784E9,0.0,2.0196864E9,2,2.0222784E9,0.23,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0222784E9,0.0,2.0196864E9,4,2.0222784E9,4.34,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0222784E9,0.0,2.0196864E9,1,2.0222784E9,5.87,1.0
2.0196864E9,2.0196864E9,2.0196864E9,2.0222784E9,0.0,2.0196864E9,3,2.0222784E9,1.53,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0223648E9,0.0,2.0223648E9,2,2.0223648E9,3.4,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0223648E9,0.0,2.0223648E9,0,2.0223648E9,2.3,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0223648E9,0.0,2.0223648E9,1,2.0223648E9,1.12,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0223648E9,0.0,2.0223648E9,3,2.0223648E9,9.34,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0223648E9,0.0,2.0223648E9,4,2.0223648E9,9.09,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0224512E9,0.0,2.0223648E9,4,2.0224512E9,3.54,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0224512E9,0.0,2.0223648E9,0,2.0224512E9,0.23,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0224512E9,0.0,2.0223648E9,1,2.0224512E9,0.52,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0224512E9,0.0,2.0223648E9,2,2.0224512E9,3.18,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0224512E9,0.0,2.0223648E9,3,2.0224512E9,5.22,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0225376E9,0.0,2.0223648E9,3,2.0225376E9,3.28,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0225376E9,0.0,2.0223648E9,4,2.0225376E9,5.21,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0225376E9,0.0,2.0223648E9,0,2.0225376E9,6.95,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0225376E9,0.0,2.0223648E9,1,2.0225376E9,2.82,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0225376E9,0.0,2.0223648E9,2,2.0225376E9,2.83,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.022624E9,0.0,2.0223648E9,3,2.022624E9,5.51,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.022624E9,0.0,2.0223648E9,2,2.022624E9,0.67,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.022624E9,0.0,2.0223648E9,0,2.022624E9,6.56,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.022624E9,0.0,2.0223648E9,1,2.022624E9,9.18,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.022624E9,0.0,2.0223648E9,4,2.022624E9,7.3,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227104E9,0.0,2.0223648E9,3,2.0227104E9,2.78,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227104E9,0.0,2.0223648E9,0,2.0227104E9,2.0,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227104E9,0.0,2.0223648E9,2,2.0227104E9,2.74,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227104E9,0.0,2.0223648E9,1,2.0227104E9,7.1,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227104E9,0.0,2.0223648E9,4,2.0227104E9,4.78,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227968E9,0.0,2.0223648E9,2,2.0227968E9,2.41,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227968E9,0.0,2.0223648E9,1,2.0227968E9,0.9,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227968E9,0.0,2.0223648E9,3,2.0227968E9,8.02,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227968E9,0.0,2.0223648E9,4,2.0227968E9,0.76,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0227968E9,0.0,2.0223648E9,0,2.0227968E9,5.27,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0228832E9,0.0,2.0223648E9,2,2.0228832E9,3.81,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0228832E9,0.0,2.0223648E9,1,2.0228832E9,9.4,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0228832E9,0.0,2.0223648E9,3,2.0228832E9,2.48,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0228832E9,0.0,2.0223648E9,0,2.0228832E9,1.28,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0228832E9,0.0,2.0223648E9,4,2.0228832E9,1.87,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0229696E9,0.0,2.0223648E9,0,2.0229696E9,9.72,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0229696E9,0.0,2.0223648E9,4,2.0229696E9,5.34,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0229696E9,0.0,2.0223648E9,1,2.0229696E9,8.36,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0229696E9,0.0,2.0223648E9,2,2.0229696E9,3.26,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0229696E9,0.0,2.0223648E9,3,2.0229696E9,4.81,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023056E9,0.0,2.0223648E9,2,2.023056E9,8.45,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023056E9,0.0,2.0223648E9,3,2.023056E9,7.95,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023056E9,0.0,2.0223648E9,1,2.023056E9,2.22,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023056E9,0.0,2.0223648E9,0,2.023056E9,3.25,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023056E9,0.0,2.0223648E9,4,2.023056E9,2.77,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0231424E9,0.0,2.0223648E9,1,2.0231424E9,6.37,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0231424E9,0.0,2.0223648E9,4,2.0231424E9,3.31,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0231424E9,0.0,2.0223648E9,2,2.0231424E9,2.64,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0231424E9,0.0,2.0223648E9,3,2.0231424E9,4.18,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0231424E9,0.0,2.0223648E9,0,2.0231424E9,3.69,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0232288E9,0.0,2.0223648E9,2,2.0232288E9,6.5,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0232288E9,0.0,2.0223648E9,3,2.0232288E9,5.59,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0232288E9,0.0,2.0223648E9,0,2.0232288E9,1.59,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0232288E9,0.0,2.0223648E9,4,2.0232288E9,9.64,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0232288E9,0.0,2.0223648E9,1,2.0232288E9,5.51,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0233152E9,0.0,2.0223648E9,2,2.0233152E9,3.4,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0233152E9,0.0,2.0223648E9,0,2.0233152E9,0.45,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0233152E9,0.0,2.0223648E9,4,2.0233152E9,8.17,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0233152E9,0.0,2.0223648E9,1,2.0233152E9,3.94,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0233152E9,0.0,2.0223648E9,3,2.0233152E9,3.51,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0234016E9,0.0,2.0223648E9,4,2.0234016E9,5.13,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0234016E9,0.0,2.0223648E9,0,2.0234016E9,5.47,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0234016E9,0.0,2.0223648E9,1,2.0234016E9,7.38,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0234016E9,0.0,2.0223648E9,2,2.0234016E9,1.03,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0234016E9,0.0,2.0223648E9,3,2.0234016E9,6.76,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023488E9,0.0,2.0223648E9,0,2.023488E9,1.57,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023488E9,0.0,2.0223648E9,4,2.023488E9,1.97,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023488E9,0.0,2.0223648E9,2,2.023488E9,0.11,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023488E9,0.0,2.0223648E9,3,2.023488E9,6.61,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.023488E9,0.0,2.0223648E9,1,2.023488E9,1.98,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0235744E9,0.0,2.0223648E9,0,2.0235744E9,3.4,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0235744E9,0.0,2.0223648E9,3,2.0235744E9,4.01,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0235744E9,0.0,2.0223648E9,1,2.0235744E9,7.22,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0235744E9,0.0,2.0223648E9,2,2.0235744E9,0.03,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0235744E9,0.0,2.0223648E9,4,2.0235744E9,9.99,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0236608E9,0.0,2.0223648E9,4,2.0236608E9,0.95,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0236608E9,0.0,2.0223648E9,3,2.0236608E9,0.17,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0236608E9,0.0,2.0223648E9,0,2.0236608E9,3.26,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0236608E9,0.0,2.0223648E9,1,2.0236608E9,2.94,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0236608E9,0.0,2.0223648E9,2,2.0236608E9,7.41,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0237472E9,0.0,2.0223648E9,0,2.0237472E9,6.03,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0237472E9,0.0,2.0223648E9,1,2.0237472E9,3.55,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0237472E9,0.0,2.0223648E9,2,2.0237472E9,5.66,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0237472E9,0.0,2.0223648E9,3,2.0237472E9,1.12,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0237472E9,0.0,2.0223648E9,4,2.0237472E9,5.73,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0238336E9,0.0,2.0223648E9,2,2.0238336E9,5.1,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0238336E9,0.0,2.0223648E9,4,2.0238336E9,2.08,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0238336E9,0.0,2.0223648E9,0,2.0238336E9,9.57,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0238336E9,0.0,2.0223648E9,1,2.0238336E9,9.52,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0238336E9,0.0,2.0223648E9,3,2.0238336E9,3.15,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.02392E9,0.0,2.0223648E9,4,2.02392E9,1.99,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.02392E9,0.0,2.0223648E9,1,2.02392E9,1.77,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.02392E9,0.0,2.0223648E9,2,2.02392E9,9.58,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.02392E9,0.0,2.0223648E9,0,2.02392E9,0.71,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.02392E9,0.0,2.0223648E9,3,2.02392E9,8.92,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240064E9,0.0,2.0223648E9,2,2.0240064E9,4.65,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240064E9,0.0,2.0223648E9,1,2.0240064E9,1.1,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240064E9,0.0,2.0223648E9,3,2.0240064E9,0.69,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240064E9,0.0,2.0223648E9,4,2.0240064E9,5.31,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240064E9,0.0,2.0223648E9,0,2.0240064E9,9.57,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240928E9,0.0,2.0223648E9,3,2.0240928E9,5.74,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240928E9,0.0,2.0223648E9,4,2.0240928E9,8.28,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240928E9,0.0,2.0223648E9,2,2.0240928E9,7.3,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240928E9,0.0,2.0223648E9,0,2.0240928E9,1.03,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0240928E9,0.0,2.0223648E9,1,2.0240928E9,4.48,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0241792E9,0.0,2.0223648E9,3,2.0241792E9,8.86,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0241792E9,0.0,2.0223648E9,1,2.0241792E9,8.47,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0241792E9,0.0,2.0223648E9,0,2.0241792E9,9.5,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0241792E9,0.0,2.0223648E9,2,2.0241792E9,7.54,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0241792E9,0.0,2.0223648E9,4,2.0241792E9,4.82,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0242656E9,0.0,2.0223648E9,3,2.0242656E9,1.09,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0242656E9,0.0,2.0223648E9,0,2.0242656E9,4.87,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0242656E9,0.0,2.0223648E9,2,2.0242656E9,1.84,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0242656E9,0.0,2.0223648E9,4,2.0242656E9,6.16,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0242656E9,0.0,2.0223648E9,1,2.0242656E9,5.42,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024352E9,0.0,2.0223648E9,2,2.024352E9,5.78,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024352E9,0.0,2.0223648E9,0,2.024352E9,6.67,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024352E9,0.0,2.0223648E9,3,2.024352E9,4.07,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024352E9,0.0,2.0223648E9,1,2.024352E9,0.06,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024352E9,0.0,2.0223648E9,4,2.024352E9,7.95,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0244384E9,0.0,2.0223648E9,2,2.0244384E9,5.73,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0244384E9,0.0,2.0223648E9,3,2.0244384E9,5.39,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0244384E9,0.0,2.0223648E9,0,2.0244384E9,9.44,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0244384E9,0.0,2.0223648E9,1,2.0244384E9,7.13,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0244384E9,0.0,2.0223648E9,4,2.0244384E9,3.48,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0245248E9,0.0,2.0223648E9,4,2.0245248E9,4.78,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0245248E9,0.0,2.0223648E9,2,2.0245248E9,1.85,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0245248E9,0.0,2.0223648E9,3,2.0245248E9,8.18,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0245248E9,0.0,2.0223648E9,1,2.0245248E9,4.24,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0245248E9,0.0,2.0223648E9,0,2.0245248E9,4.89,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246112E9,0.0,2.0223648E9,2,2.0246112E9,1.45,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246112E9,0.0,2.0223648E9,4,2.0246112E9,3.22,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246112E9,0.0,2.0223648E9,1,2.0246112E9,5.31,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246112E9,0.0,2.0223648E9,3,2.0246112E9,1.02,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246112E9,0.0,2.0223648E9,0,2.0246112E9,9.07,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246976E9,0.0,2.0223648E9,1,2.0246976E9,0.93,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246976E9,0.0,2.0223648E9,2,2.0246976E9,2.37,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246976E9,0.0,2.0223648E9,4,2.0246976E9,2.93,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246976E9,0.0,2.0223648E9,0,2.0246976E9,0.65,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.0246976E9,0.0,2.0223648E9,3,2.0246976E9,8.09,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024784E9,0.0,2.0223648E9,2,2.024784E9,8.4,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024784E9,0.0,2.0223648E9,0,2.024784E9,3.28,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024784E9,0.0,2.0223648E9,3,2.024784E9,2.83,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024784E9,0.0,2.0223648E9,1,2.024784E9,2.73,1.0
2.0196864E9,2.0196864E9,2.0223648E9,2.024784E9,0.0,2.0223648E9,4,2.024784E9,0.92,1.0
2.0196864E9,2.0196864E9,2.0248704E9,2.0248704E9,0.0,2.0248704E9,2,2.0248704E9,7.82,1.0
2.0196864E9,2.0196864E9,2.0248704E9,2.0248704E9,0.0,2.0248704E9,4,2.0248704E9,8.45,1.0
