2.0288448E9,0,8,66.03999999999999
2.028852E9,0,8,66.03999999999999
2.028852E9,4,7,84.87
2.028852E9,4,5,84.87
2.028852E9,3,18,93.75999999999999
2.028852E9,3,17,93.75999999999999
2.028852E9,3,16,93.75999999999999
2.028852E9,2,15,77.94000000000001
2.028852E9,1,14,77.38
2.028852E9,1,13,77.38
2.028852E9,1,12,77.38
2.028852E9,1,11,77.38
2.028852E9,4,6,84.87
2.028852E9,1,10,77.38
2.028852E9,0,9,66.03999999999999
2.0288592E9,4,7,84.87
2.0288592E9,4,6,84.87
2.0288592E9,4,5,84.87
2.0288592E9,3,17,93.75999999999999
2.0288592E9,3,16,93.75999999999999
2.0288592E9,2,15,77.94000000000001
2.0288592E9,1,14,77.38
2.0288592E9,1,13,77.38
2.0288592E9,1,12,77.38
2.0288592E9,3,18,93.75999999999999
2.0288592E9,1,11,77.38
2.0288592E9,1,10,77.38
2.0288592E9,0,9,66.03999999999999
2.0288592E9,0,8,66.03999999999999
2.0288664E9,4,7,84.87
2.0288664E9,4,5,84.87
2.0288664E9,3,18,93.75999999999999
2.0288664E9,3,17,93.75999999999999
2.0288664E9,3,16,93.75999999999999
2.0288664E9,2,15,77.94000000000001
2.0288664E9,1,14,77.38
2.0288664E9,1,13,77.38
2.0288664E9,1,12,77.38
2.0288664E9,1,11,77.38
2.0288664E9,1,10,77.38
2.0288664E9,4,6,84.87
2.0288664E9,0,9,66.03999999999999
2.0288664E9,0,8,66.03999999999999
